source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,teff_val,a_g_val
3834726267077720832,149.5729099514084,0.16682333200080746,1.8784521779085712,0.09166474445095618,0.8873266397867643,0.21551991490851086,16.705431,1.1888351,,,NOT_AVAILABLE,4988.8447,0.016
3834738151252437888,149.51257373462593,0.18677637379801973,1.890051463377548,0.19665256830901112,-0.1343851976830877,0.21926471664621935,17.586899,0.86364555,,,NOT_AVAILABLE,,
3834712244009902080,149.49892148708798,3.5168197436785316,1.634452533300425,6.154632900815218,,,20.555048,1.5773411,,,NOT_AVAILABLE,,
3834533435931345280,149.7424140764487,0.4875945887976256,1.7711621858506945,0.4016356919489172,-0.8849144602820044,0.7535715781211553,19.453802,1.212616,,,NOT_AVAILABLE,,
3834529420136635264,149.685594429608,0.057468103811624704,1.6047884158219778,0.0494561390156766,0.8817810083836725,0.0724667030652138,15.818768,1.0600595,,,NOT_AVAILABLE,5098.82,0.2003
3834738357410875008,149.51791937395663,0.1592302706216613,1.914097989526268,0.1553967636926648,0.840321832271038,0.20067819408585824,17.81723,1.7579384,,,NOT_AVAILABLE,,
3834533539010560512,149.74511745120265,0.49355093055143157,1.7713777261454666,0.42197897531680234,0.7311805674330217,0.7608022545351099,19.54272,2.2231693,,,NOT_AVAILABLE,,
3834515848039988480,149.92398716177658,0.09936042288535417,1.6110100912416736,0.10198701647337581,2.0271067535376557,0.13361938791305203,17.158634,1.9987373,,,NOT_AVAILABLE,,
3834531928397534720,149.7637302980736,0.040012758709104555,1.7001649860473411,0.04352999681768289,1.3202927297225033,0.057250370311346666,15.378421,0.985157,,,NOT_AVAILABLE,5297.0,0.099
3834533504650822272,149.7826148343105,1.2853533702705198,1.7717246025877145,2.334677054628785,,,18.762524,2.1999054,,,NOT_AVAILABLE,,
3834529896878245632,149.74511038362542,0.05015429049667635,1.6294388141739902,0.04894196400939431,3.622357498041212,0.07480089309107624,11.114322,0.6743803,17.971787022982863,2.4380970841098093,NOT_AVAILABLE,6179.0,0.158
3834721834671471232,149.64646669560682,0.6574452450889342,1.7839523101003383,0.6474377488217498,4.317779113316026,0.6761036363536812,19.81476,3.1558552,,,NOT_AVAILABLE,,
3834737670216101248,149.4107322479556,0.6012880946621695,1.8918317088438967,0.7766059798120211,1.1763966668328536,0.5399814512960831,19.637703,2.8289032,,,NOT_AVAILABLE,,
3834532164620977152,149.82632564814722,0.03575954001363729,1.7171603831264102,0.04006192642182696,3.957956839060881,0.05046151749908846,12.050524,0.963047,-12.392240839363655,0.6727695340710858,NOT_AVAILABLE,5361.3335,0.1437
3834717024307899776,149.41964481448332,15.161513753367007,1.7151012960974303,32.2739100284404,,,21.093843,,,,NOT_AVAILABLE,,
3834725408084262400,149.57613993327774,0.05564321756013481,1.8485319548836063,0.04701584733256502,0.8274435779057894,0.07063639906000559,15.5381775,0.82846355,,,NOT_AVAILABLE,5843.0,0.068
3834725403789628288,149.58003510553877,1.9291062483916244,1.8391398749117365,2.914133928985788,,,20.421799,1.0800495,,,NOT_AVAILABLE,,
3834712965564126592,149.47980095245578,13.951611177953362,1.6357748197294821,29.88404105987911,,,20.163616,1.2821693,,,NOT_AVAILABLE,,
3834712312729249536,149.5562692762264,1.9703306485204175,1.62795763226622,2.4390122391335765,,,20.491825,0.30118752,,,NOT_AVAILABLE,,
3834722689370160768,149.6778357694031,0.2751525595548573,1.8531136492917457,0.244529457692767,-0.8689784250077295,0.4247228342035872,17.294212,1.9522858,,,NOT_AVAILABLE,,
3834718566201499392,149.6047464485244,5.199064927515023,1.6901140838909363,9.277415816685533,,,20.574371,1.9499569,,,NOT_AVAILABLE,,
3834712621966743424,149.51246059010452,17.2976358027866,1.6389812942536603,31.128147448111747,,,20.81794,1.9038982,,,NOT_AVAILABLE,,
3834523402887760384,149.65545560372976,2.1312256459443075,1.571500413746681,2.9492990061255755,,,20.496548,1.5767937,,,NOT_AVAILABLE,,
3834739319483646208,149.46196551219077,6.525019376282917,1.928715125854121,6.889196802470836,,,20.658943,0.5094986,,,NOT_AVAILABLE,,
3834742686737928576,149.4378169186341,0.07862766917538747,1.9786243008007343,0.09218000662692755,1.165253275471128,0.08630614348411418,16.489883,1.4002161,,,NOT_AVAILABLE,4664.67,0.265
3834743172068998912,149.45332171902623,0.06297259615078662,2.0008917477587156,0.06361347778634317,1.428879193713273,0.07635087161934137,16.216383,1.5578089,,,NOT_AVAILABLE,4369.6665,0.578
3834742686737928704,149.45561228068905,0.15746609066945555,1.9791167935165659,0.1854530223930258,0.17980463815709047,0.16678511918083758,17.655487,0.8909397,,,NOT_AVAILABLE,,
3834742927256098816,149.40734260943054,0.8453417088516113,1.9865266042766445,1.64798883461769,,,18.769821,2.2290192,,,NOT_AVAILABLE,,
3834743064695052800,149.46564395815042,0.13178459931299397,1.987369741810259,0.14810782588741356,0.7783676413021658,0.14662932249748978,17.501844,1.6758137,,,NOT_AVAILABLE,,
3834742755457408000,149.43624731239726,0.37760812856761067,1.9885812649568617,0.4971919461214288,0.9297283905159793,0.3585721190788367,19.031536,3.038847,,,NOT_AVAILABLE,,
3834743343867745408,149.4326254353591,10.50415109638664,2.0088875241175583,12.06065124113951,,,20.702427,0.78278923,,,NOT_AVAILABLE,,
3834743408292443392,149.41591396438074,0.5232284374621853,2.0139740136398077,0.6110331365273455,-0.3014078954785688,0.5661107799158502,19.31452,1.172411,,,NOT_AVAILABLE,,
3834743786249565696,149.40706686180658,0.6766021559390644,2.0163286261898388,1.3012857491850829,,,18.277515,2.39435,,,NOT_AVAILABLE,,
3834744164206688384,149.41165553870766,0.1985156220563576,2.019498179397293,0.21591831224582175,0.7757050737404627,0.2210850473978769,17.848799,0.89072037,,,NOT_AVAILABLE,,
3834743442652183552,149.44329698529714,1.3934125204985022,2.0272049585760596,2.159900462179289,,,20.06234,0.87085724,,,NOT_AVAILABLE,,
3834744232926166784,149.40255527438916,0.17043270750121595,2.0316861493019287,0.15177084766793753,0.012775793010486116,0.16880597353899335,17.302322,0.80983734,,,NOT_AVAILABLE,,
3834744237220844288,149.40092437033,0.09524363072037426,2.0351500524687247,0.08615824983503652,0.30037817038541087,0.09943853836492814,16.305283,0.8429365,,,NOT_AVAILABLE,5777.0,0.803
3834743172068998784,149.45578929835887,0.7254211049408075,2.0033920008528137,0.9547416436346486,1.303603900410169,0.67900635697965,19.94484,1.3484459,,,NOT_AVAILABLE,,
3834742686737928320,149.45088912508618,0.5343039859607077,1.9781424669655954,0.6971653899292022,0.994261192647434,0.5138675722476056,19.47538,2.5929356,,,NOT_AVAILABLE,,
3834743515666128384,149.46506235985123,15.806519886722565,2.0335141473690324,31.451337798693167,,,20.647291,1.4237747,,,NOT_AVAILABLE,,
3834742691032296704,149.44204783375096,0.7253078074048078,1.9732380493969122,0.9202122495779762,0.7261802805042663,0.7301825547708704,19.676794,2.392826,,,NOT_AVAILABLE,,
3834743545731399936,149.44239752499226,0.1383099348303063,2.0332057118243143,0.13844497650786275,0.2857606967989765,0.1641473850498043,17.63735,1.0629978,,,NOT_AVAILABLE,,
3834744232926167424,149.40332112573307,0.958214394980421,2.033282678619222,0.8741962514434521,1.140278982731138,0.8424618118715856,19.699497,1.3277283,,,NOT_AVAILABLE,,
3834744370365123200,149.43204937995316,0.18988886797688984,2.0492183792526966,0.1450506777709076,0.5118440753271759,0.2300815443471939,17.677797,1.1061745,,,NOT_AVAILABLE,,
3834744473444339328,149.4053630671469,0.7426248936918437,2.058586792367195,0.7119770647460518,-0.36883418935457835,0.701121565653333,19.293747,1.801548,,,NOT_AVAILABLE,,
3834744645243031808,149.4015608869801,0.6184711754209453,2.0653336988347886,0.5561679749622703,0.9224120562779891,0.5942042425814239,19.148533,1.0439701,,,NOT_AVAILABLE,,
3834742965910617344,149.4234075752188,1.6644013580552146,2.0034433923123314,2.800347071276831,,,20.227724,1.3308945,,,NOT_AVAILABLE,,
3834742965910617600,149.42390408612852,14.137578055448557,1.9959505842743246,30.104296507779843,,,20.22462,2.0887032,,,NOT_AVAILABLE,,
3834742691032662784,149.44590423913633,0.039828808757249284,1.9855020377489354,0.04738652997643845,2.997485001338228,0.04238490146258322,14.482695,1.4181232,,,NOT_AVAILABLE,4597.09,0.1452
3834743034630047360,149.4105564038984,0.05801534785496961,2.002295944063928,0.06471322262556427,0.9161704740907888,0.0606138324050942,15.794733,1.0748367,,,NOT_AVAILABLE,5044.1,0.2255
3834744198566429824,149.4283820077161,0.23485862678264227,2.0355740781167935,0.2159403316691601,0.3353605852674141,0.2554980329168489,17.85475,1.5385456,,,NOT_AVAILABLE,,
3834742686738849408,149.44937392177906,14.897358390160145,1.979781613641206,31.77412570477977,,,20.651361,1.5480785,,,NOT_AVAILABLE,,
3834742618018449280,149.40763086577266,0.4065801186307017,1.9696021987293055,0.5236869864343849,0.9489358822822563,0.3671569942854529,19.116653,2.3911934,,,NOT_AVAILABLE,,
3848361100320690688,149.43092440043458,0.6555900063393065,2.701878680380987,0.6037811497797226,3.938923892501678,0.9835597391893075,19.972517,2.5409393,,,NOT_AVAILABLE,,
3848364433215116672,149.44643581344022,3.2795256825289245,2.8135778738010364,6.261536302854218,,,20.223545,2.085579,,,NOT_AVAILABLE,,
3848364678027789696,149.45706627738238,5.920591416429181,2.8368123528989186,10.999331251868217,,,20.575361,1.6852493,,,NOT_AVAILABLE,,
3848363849099427968,149.55717986941391,0.7055255887042872,2.817629319033496,1.0825566041833772,,,18.46211,3.2457829,,,NOT_AVAILABLE,,
3848367972268064000,149.4084151499289,0.35132797458182324,2.872632818178983,0.3530884264930355,1.7325222845971024,0.4880002377313168,19.104488,1.818819,,,NOT_AVAILABLE,,
3848363612875900416,149.46418505149038,2.9619703636293493,2.8017280673649223,5.319462308296409,,,18.584484,,,,NOT_AVAILABLE,,
3848368075350774656,149.42060116530345,0.6012895333026138,2.8856919611119003,0.6096956858701758,-0.18873587502064323,0.8410566056593937,19.921238,1.9561749,,,NOT_AVAILABLE,,
3848371030285974784,149.5396166187266,33.94786097410767,2.89578791879901,63.45159458105009,,,20.754116,1.6037178,,,NOT_AVAILABLE,,
3848361306478750720,149.44262368802598,0.5584954382108478,2.731581835099361,0.5292584547515882,-2.544317349471783,0.8342234257919972,19.520498,1.4296532,,,NOT_AVAILABLE,,
3848362062393014016,149.46703687935872,2.6682512242095036,2.779226395147598,4.281730359077201,,,20.271542,0.6621494,,,NOT_AVAILABLE,,
3848363368063078912,149.50527742908974,0.8137701870322207,2.7908359049283287,1.2637150706185423,,,18.765297,1.1181526,,,NOT_AVAILABLE,,
3848362062393166464,149.46942296013398,0.6660623705774024,2.771316392405412,0.5301852191491317,2.2688391594015687,0.9242307247421799,19.831585,2.6868744,,,NOT_AVAILABLE,,
3848368212787361280,149.45605572970433,5.122182832956429,2.8755624262978974,10.029148814921944,,,20.761404,1.2920437,,,NOT_AVAILABLE,,
3848361890594221568,149.4281832898337,0.05578416087056463,2.7503806431181044,0.050248858440576666,3.5551287522635984,0.08632669905370748,12.397803,0.9604578,30.7852272601866,0.30297238503187407,NOT_AVAILABLE,5374.03,0.0698
3848364845531866496,149.44769823524572,0.5878208269210249,2.861702959476103,0.9666329883453774,,,18.452726,1.6142502,,,NOT_AVAILABLE,,
3848365189129250048,149.472991261142,0.11939469959801628,2.8611609768455217,0.09670546862819057,0.45615825185227077,0.17036853900733673,17.249697,0.9638157,,,NOT_AVAILABLE,,
3848361993673435776,149.43902951761874,0.05311923809618795,2.7687159938535437,0.04709908614731779,3.1736838958730993,0.08516460322983102,11.952128,0.75621414,54.78933141787728,0.7372564784364406,NOT_AVAILABLE,5971.5,0.02
3848370965859968000,149.55068987616312,0.7134475819684037,2.8810244423063547,0.854440779017529,2.209886497535571,0.9794544220930217,20.248503,2.2418385,,,NOT_AVAILABLE,,
3848361993673532544,149.43236715117803,0.07065194535675437,2.7664824972360305,0.05785679289200001,1.5617378225901697,0.11555098043924798,15.972979,1.610035,,,NOT_AVAILABLE,4413.0,0.627
3848369999492622976,149.6095361667978,0.14025220752388942,2.863342549279689,0.11316255640180008,1.4040319882046939,0.16069992574995404,17.321058,1.9831944,,,NOT_AVAILABLE,,
3848364609308467584,149.47720999290976,3.277747472184475,2.8513553123333626,6.285942198994703,,,20.232634,2.2787914,,,NOT_AVAILABLE,,
3848364398855243264,149.46433502166093,0.5685188384122509,2.820158803653422,0.47211385274256007,0.4043832217349678,0.8237465522805183,19.711634,2.2095737,,,NOT_AVAILABLE,,
3848370240011101824,149.56813385269504,0.7558917939470523,2.8916314034134603,0.751929185050382,0.5034005110396588,1.0505270087234657,20.134962,2.395073,,,NOT_AVAILABLE,,
3848363986538387840,149.57762248248252,0.6456544422460665,2.8286486317164674,0.9864195303430836,,,18.382532,1.2169094,,,NOT_AVAILABLE,,
3848367667325394176,149.40991286097056,0.11235993254960976,2.8479460007606754,0.09581270208795938,0.9119371192213078,0.1512380499922431,16.612032,1.1555014,,,NOT_AVAILABLE,4925.686,0.0695
3848363333703446784,149.48636708195215,3.6038099036926003,2.779793034132468,6.804788457843006,,,20.34147,0.87908745,,,NOT_AVAILABLE,,
3848370347384854784,149.58179850454542,2.286144137525301,2.8941211949746637,6.46326367464893,,,20.236053,1.3345184,,,NOT_AVAILABLE,,
3848368114001992448,149.4278770866526,0.10338571819234446,2.8874807428953293,0.08466094009233607,1.0242045247644762,0.14604022160475455,16.957207,1.717535,,,NOT_AVAILABLE,4112.065,
3848369999492736128,149.61187956772545,3.2186282456337536,2.8687976937289745,5.217280576802097,,,20.639965,1.5990009,,,NOT_AVAILABLE,,
3848365429647730560,149.49839134590707,3.7943082000821695,2.897580084119475,6.715447489612369,,,20.662163,1.798193,,,NOT_AVAILABLE,,
3848363952178646016,149.5661883539296,0.09357921258102903,2.821531627374272,0.0746633453102479,0.989996996284236,0.15109293592442616,16.427969,1.2351618,,,NOT_AVAILABLE,4875.9697,0.0798
3848363956473277568,149.56570401735112,6.266800626346312,2.832698039009142,11.433534479892474,,,20.496105,,,,NOT_AVAILABLE,,
3848364330135905024,149.55576306754995,2.933340327186759,2.864759364961012,5.061722476359687,,,20.393597,2.285818,,,NOT_AVAILABLE,,
3848337598259444864,149.40039402448596,11.982705359217823,2.690171333480841,21.30708246368221,,,20.668581,0.9790478,,,NOT_AVAILABLE,,
3848363711661683072,149.51353930218968,14.778607986246035,2.823958631032733,22.259643062730127,,,21.061419,,,,NOT_AVAILABLE,,
3848364708092900608,149.42907859926348,0.607177180542454,2.840376102022638,0.970257637735754,,,18.200375,1.6701832,,,NOT_AVAILABLE,,
3848364605013686144,149.4799871372711,0.21719278535241687,2.8406191319303096,0.09357922970524733,1.0386653198997269,0.2972644107531818,17.091145,0.9575653,,,NOT_AVAILABLE,,
3848361546996921344,149.40703241811062,0.6809665014198844,2.7381445314388477,0.6406176180957432,0.5943851245147371,1.0137997627641315,19.960974,2.2344246,,,NOT_AVAILABLE,,
3848362783947518464,149.40774993440255,23.870475668017257,2.7762823592174684,48.470356419877405,,,20.26633,1.7266941,,,NOT_AVAILABLE,,
3848367972268061312,149.40447488034854,0.31618194471825767,2.867589616868985,0.31444382518709496,0.0014989708108958694,0.4428640846940372,18.93618,1.720892,,,NOT_AVAILABLE,,
3848364536294205568,149.4937114848242,0.7166991832360026,2.8356555049646874,0.6457873835597436,1.2139394339043301,1.0057881021265813,20.035355,1.8069515,,,NOT_AVAILABLE,,
3848363986538392064,149.5772879210455,0.44992621951013156,2.836497101685193,0.4017969942137,2.58915505524547,0.6253367607750091,19.442255,2.749691,,,NOT_AVAILABLE,,
3848361650076401024,149.47394698297205,5.564613944679798,2.7387768533365415,10.844715092118568,,,20.816748,1.3562374,,,NOT_AVAILABLE,,
3848364849826847744,149.44419750008606,3.427376339201164,2.8575295031272905,3.0740426448861684,,,19.068455,1.570015,,,NOT_AVAILABLE,,
3848362032328302080,149.46217276483512,0.05299288671440794,2.7649900585354033,0.04199752883900419,2.920528874137774,0.07224911763616428,15.399582,1.6611214,,,NOT_AVAILABLE,4314.0,0.1682
3848363471142640128,149.51718025267115,3.4991225485286486,2.798903193129159,6.696219251187137,,,20.38686,1.9706993,,,NOT_AVAILABLE,,
3848362921386483072,149.4237844516559,0.1056003505478301,2.796507306316988,0.10247954220217248,0.8297905747427298,0.16061670203666156,16.730482,1.1304417,,,NOT_AVAILABLE,4977.0,0.0897
3848364742452643456,149.42955605834723,0.4100312753708284,2.84776194254793,0.34135838027519066,0.20558427692103914,0.6040377904952833,19.3213,0.721714,,,NOT_AVAILABLE,,
3848337666978739712,149.40127046667632,3.2409500020140816,2.6959662599343233,0.8163418341696179,,,19.83665,1.7663116,,,NOT_AVAILABLE,,
3848363368063081344,149.499848355723,0.8836166023027241,2.7953812902453663,1.379033643025675,,,18.845675,0.87051964,,,NOT_AVAILABLE,,
3848368079642254464,149.41119940543138,0.10717126154064889,2.87676570573168,0.08647967343530431,0.5095475459445784,0.15298427816847474,17.047482,0.9409771,,,NOT_AVAILABLE,5388.5,0.0145
3848363372358097408,149.5086321917663,3.838332230660298,2.78648528485999,6.55063151047809,,,20.773684,1.6511135,,,NOT_AVAILABLE,,
3848363161904995712,149.4348071252568,0.623345503707118,2.816794526093114,0.4786077907602014,7.902852677027979,0.8485268632268091,19.526579,3.1499577,,,NOT_AVAILABLE,,
3848364055257877376,149.56468256076855,3.4491259178814437,2.8492987159781373,6.57809972402485,,,20.32726,1.2935486,,,NOT_AVAILABLE,,
3848363509797049472,149.52838613495106,0.04772783705569464,2.8101543962823654,0.03904094986991594,0.9291254592634807,0.07704749402329429,14.846372,0.8799305,,,NOT_AVAILABLE,5929.3237,0.1755
3848362921386481536,149.42426966561388,1.4603227369292484,2.793219612671343,2.648561392732063,,,18.79824,0.8400421,,,NOT_AVAILABLE,,
3848365262143707008,149.4687964406489,0.15425273926445962,2.8722362898724114,0.11914374695486538,0.18933988361667448,0.21925723584114712,17.544756,0.6232891,,,NOT_AVAILABLE,,
3848370033853613056,149.62671561281303,6.679225918764453,2.873552530595948,16.399108629633115,,,20.763018,2.4117794,,,NOT_AVAILABLE,,
3848370961565308928,149.55131553897664,0.3794419452564424,2.8824377788508886,0.30497526166555716,-0.20166756772933914,0.5444647957813231,19.214645,0.98771095,,,NOT_AVAILABLE,,
3848368075348374784,149.42089444591792,0.5848660756870511,2.884444845077658,0.5128706981424824,2.879471237318463,0.8605373488306721,19.970158,2.0200672,,,NOT_AVAILABLE,,
3848365090345012608,149.53549630824836,0.052061063733724315,2.868910413240166,0.040241831320586334,3.3422022816436745,0.0637323282643102,12.554757,0.9511204,93.98770888806652,1.1058201793192435,NOT_AVAILABLE,5397.9854,0.1013
3848367972268067584,149.40067961361595,0.34022466645005384,2.8778080904244363,0.2888983885374458,1.4954048997321558,0.5063098907890244,19.187517,2.473957,,,NOT_AVAILABLE,,
3848364948611077888,149.51218692462405,0.7301947027740762,2.8561668999171745,0.19411203403565802,,,17.331467,0.8781433,,,NOT_AVAILABLE,,
3848370278665503488,149.5900278640723,0.11179729817280731,2.8746147141307254,0.09986381571831066,5.838294327239338,0.12499351075835831,16.284325,2.4914007,,,NOT_AVAILABLE,3521.0,0.0405
3848361856234577280,149.48142367895997,0.8702019062484078,2.7635088519004682,1.4151975947869717,,,18.510115,1.2965775,,,NOT_AVAILABLE,,
3848362131112494464,149.45786107713286,0.5345340928992951,2.786272540007135,0.4270607370977934,-0.13769322436501585,0.7918635663519336,19.67427,1.5763588,,,NOT_AVAILABLE,,
3848337598259261184,149.40740850411623,0.9987962925109461,2.6916881026330017,0.8858305316506526,-2.7850028247087057,1.8635496786229633,20.262236,1.0562611,,,NOT_AVAILABLE,,
3848367972268066688,149.4061878522027,0.14109920656560457,2.8761375760679826,0.11850774517856039,0.7668860847575104,0.1986460409098489,17.470709,1.4383659,,,NOT_AVAILABLE,,
3848365223488996224,149.49553531879874,3.097758486245405,2.8756319306125038,5.68966620806236,,,20.558182,1.2700653,,,NOT_AVAILABLE,,
3848363642940990464,149.47953995327796,0.42027608317948173,2.8018051071016625,0.3097435098899124,-0.26267791644316335,0.6239235372475167,19.228004,0.48877907,,,NOT_AVAILABLE,,
3848364879891827200,149.46249363296306,3.191281967731254,2.864979128083333,5.747551470616433,,,20.437628,0.87706184,,,NOT_AVAILABLE,,
3848362955746225792,149.43057318221858,4.085706972863752,2.806598290093643,7.751903499001299,,,20.374447,0.48448944,,,NOT_AVAILABLE,,
3848362955746226688,149.4403432810348,0.5154183816740955,2.809568214933031,0.40559800089137166,-0.03461738725623876,0.7597203030026866,19.630762,1.9517174,,,NOT_AVAILABLE,,
3848363642940994432,149.48346555162306,0.6654257009624973,2.8107959053556173,0.5248240171486723,1.834302553022807,1.0108635973745272,19.962076,1.1615276,,,NOT_AVAILABLE,,
3848371240738180352,149.52439147105318,0.04819401833664555,2.896433202836456,0.04090612413054013,1.1607594773633725,0.06306243307020504,15.212551,1.003972,,,NOT_AVAILABLE,5304.8667,0.046
3848371030284791424,149.53849746638974,0.5169230578967725,2.894978770116115,0.44949768068916773,1.183621352210854,0.7528601667221467,19.779099,2.206787,,,NOT_AVAILABLE,,
3848370549248454144,149.6544954574301,0.12222120603714319,2.893903246928177,0.1023412827501843,0.6094282707341186,0.13465176313914148,16.909153,0.98871994,,,NOT_AVAILABLE,5239.3,0.011
3848363608581252224,149.4645218532688,0.7676751975238841,2.8018498662071547,1.1291177495589249,,,18.343449,2.3461819,,,NOT_AVAILABLE,,
3848365395287695488,149.49108262102436,0.509465860975895,2.886864316709934,0.7894349978042662,,,18.047821,1.2681503,,,NOT_AVAILABLE,,
3848363574221513088,149.49972295470153,0.43997691519327375,2.7996428772159243,0.344180047116425,2.548870285928244,0.6475066899947765,19.426483,2.0171566,,,NOT_AVAILABLE,,
3848371064644528896,149.54683854636673,0.46178881124620963,2.8934439944961796,0.3989061525363609,1.0829866441750462,0.6753057819253578,19.530016,2.3017883,,,NOT_AVAILABLE,,
3848368281505719808,149.45565898922348,0.5024451899556541,2.8903199133689395,0.8130227505664419,,,18.214827,1.6402912,,,NOT_AVAILABLE,,
3848364845531863168,149.4499807206007,0.5593294319411527,2.8565637285368704,0.904145263986466,,,18.29254,1.6627674,,,NOT_AVAILABLE,,
