Ra (deg),Dec (deg),Modulus (deg),angle (rad),x_err (deg),y_err (deg)
149.58957777348084,1.9700291073287852,3.5989487100564694e-05,0.5203269319687286,3.122651915532515e-05,1.7892671214880806e-05
149.56814942096983,2.3051435185806897,5.038518615701744e-05,0.4848076202415963,4.4579030173963474e-05,2.3481419310300566e-05
149.6132375529015,2.4643469515023697,2.862489166413641e-05,-0.3925943638479761,2.6447098491644283e-05,-1.0951502369849209e-05
150.04433726073358,2.083142133968905,7.687210404923191e-05,0.32939726062991664,7.273926641460093e-05,2.486603109508323e-05
150.18044888001546,2.563762905981422,9.273989128037206e-05,-0.316969809648938,8.811998452529224e-05,-2.8905981421800675e-05
150.46195320877007,2.78520381308316,8.337653937821226e-05,0.2943235940861335,7.979122992196608e-05,2.4186916840029937e-05
150.02557096377882,2.3748787640170157,4.4816699086114646e-05,0.5981241802050196,3.7036221186781404e-05,2.5235982984206373e-05
149.87261226148757,2.5709269645039954,6.603786147667293e-05,0.19869918551276647,6.473851243526951e-05,1.3035496004398794e-05
149.75069752970467,1.9306669017722664,3.9847813036083716e-05,0.6183127466324971,3.2470295337816424e-05,2.3098227733608923e-05
150.50088126155296,2.8389736087812936,3.390845281496247e-05,0.10017848938263886,3.373844702991846e-05,3.391218706294552e-06
150.1587020182254,2.7164391315424115,4.5989975150998256e-05,0.018884750601159312,4.5981774604797465e-05,8.684575885098411e-07
149.7807864184703,2.662740983933793,2.665787394284375e-05,0.07569969727278383,2.6581529681379834e-05,2.0160662068668955e-06
150.6959935229731,2.778699279653591,3.556275896808268e-05,0.24773636600672194,3.447702690095866e-05,8.720346408974677e-06
150.191985657105,2.5921971051690442,3.633788279776431e-05,1.727112787923569,-5.657104992451423e-06,3.5894830955562895e-05
149.81775423623216,2.376094020126227,2.1756038392612182e-05,0.8249338912947977,1.476376783671185e-05,1.597987377310872e-05
149.57734798173902,2.041435435863975,4.421004864775085e-05,0.5356321794135752,3.8018260966055095e-05,2.256413602497176e-05
149.86009841654757,2.376911319513843,1.058827437614403e-05,-0.030180777638385482,1.0583452421997208e-05,-3.195138429390454e-07
150.4918550939679,2.6355005872370714,6.116941061423768e-05,1.1334767050745806,2.5906032107059218e-05,5.541276292841957e-05
149.7511052676379,1.966314963915908,1.907176302433955e-05,0.9081957064986872,1.17323620827392e-05,1.5036084091812896e-05
149.70696900921843,2.586428407700066,2.021796521529463e-05,1.3213691990700789,4.990781576452719e-06,1.9592299933979263e-05
149.81119782188404,2.7638408942709836,2.1005506149055946e-05,-1.1186039831581869,9.178115959684874e-06,-1.889427098378249e-05
150.33387964538508,2.7673770011162526,9.302647039930542e-05,0.7294570836743346,6.935461490797934e-05,6.199888374736062e-05
149.78058056298713,2.6553404469003414,3.5521390785928324e-05,-0.06893985834255892,3.543701288322154e-05,-2.4469003414573365e-06
150.63406319936618,2.695443268533743,7.024657503457529e-05,0.3145197314526047,6.680063381736545e-05,2.173146625716882e-05
149.94371449703166,2.285410040699706,2.2503005140418643e-05,-0.0018086352361839123,2.2502968334947582e-05,-4.06997058277625e-08
149.9198699291401,1.9274948736354056,4.351727521622699e-05,0.25854787167026255,4.207085990515225e-05,1.1126364594327143e-05
149.58168295053423,2.6653567294777005,2.470422261727681e-05,-0.690226832709147,1.9049465777243313e-05,-1.5729477700343608e-05
149.6512220682199,2.034899538999483,8.065212824272447e-06,0.18215405987207306,7.931780089620588e-06,1.4610005170112572e-06
149.45458321311668,2.240609605114337,4.2791162019584e-05,-0.014141576850327301,4.278688331282865e-05,-6.051143368601686e-07
149.5437556638311,2.038596327437007,5.5881314154101654e-05,0.30297044512665705,5.333616891789461e-05,1.66725629928699e-05
150.3347310377313,2.8413142646480054,3.503553714757639e-05,-0.06468369456832745,3.496226869970087e-05,-2.264648005567693e-06
149.91679229449434,2.646979085012722,3.747124087600263e-05,-0.6980955875727919,2.8705505656034802e-05,-2.4085012721997145e-05
150.4487255888264,2.747163411302193,9.788331944417245e-05,1.6484035180659549,-7.588826377968871e-06,9.758869780673862e-05
149.60997718445566,1.9788941901392496,4.0968009142772685e-05,0.6815536827307114,3.181554433240308e-05,2.5809860750403146e-05
149.66540061057373,2.1612660383585625,6.373726777380193e-05,-0.20601839743236006,6.238942626168864e-05,-1.303835856258928e-05
150.1945509022226,2.6776036687559057,3.969407105393673e-05,-0.6706202780359951,3.109777739496167e-05,-2.466875590556583e-05
149.53307488269434,2.2524243019360215,4.021595791825483e-05,0.830790555438342,2.7117305677393233e-05,2.9698063978678135e-05
149.86431288264524,2.7461103099641093,9.019398385344542e-05,-0.9682417025287787,5.111735475793466e-05,-7.430996410917601e-05
149.74985386280144,2.4037550064532707,3.2733141325048133e-05,0.8688002961779993,2.1137198558562886e-05,2.499354672913512e-05
149.97006989685678,2.520168583501674,2.5011971740691035e-05,-0.3932112726770126,2.310314320652651e-05,-9.583501674015338e-06
149.63993447454297,2.1617631791467145,3.974469662080066e-05,0.4649556674719782,3.552545703655596e-05,1.7820853285499538e-05
149.84178462315413,1.9180607491398434,4.905251075206215e-05,0.6389056214177126,3.937684587640433e-05,2.9250860156704306e-05
150.48194049510366,2.5248226064931365,6.78069905043086e-05,0.09443006638145851,6.750489635010126e-05,6.393506863489051e-06
149.81671080988318,2.199240018901546,6.28811569435363e-05,2.1961550353310675,-3.6809883170008106e-05,5.0981098453917184e-05
150.08175577765317,2.240803128370324,9.90186217507111e-05,0.493103305689873,8.72223468206812e-05,4.687162967620395e-05
149.6299905559036,2.1479262408703783,7.14084421977734e-05,0.4453227813980756,6.444409640948834e-05,3.075912962158256e-05
150.41688440445733,2.6494571085577707,4.7162303332222994e-05,0.8648835221768798,3.059554265405495e-05,3.589144222937435e-05
149.89508792419966,1.9177416895852546,5.0515537526366937e-05,0.7466791538152073,3.707580034983948e-05,3.431041474533103e-05
149.68517795604401,2.8037253320198285,9.650682003673407e-06,-0.5853628607469239,8.043955972425465e-06,-5.332019828330203e-06
149.5242763483577,2.0543523639719417,2.4255677805012255e-05,0.7557864290809565,1.765164230960181e-05,1.6636028058236718e-05
149.66630114866982,2.516917815232184,3.8815862196477584e-05,0.6083797941092345,3.185133019201203e-05,2.2184767816124662e-05
149.68080674924607,2.416232938100486,2.6272223214686743e-05,0.040430109637800665,2.62507539332546e-05,1.0618995140987408e-06
149.67977525573605,2.1261694056566522,2.649731522384151e-05,0.5387297427490081,2.2744263958429656e-05,1.359434334791132e-05
150.04631146553945,2.51096671100274,9.072213567321441e-06,-1.2876634278383694,2.534460548986317e-06,-8.711002740025009e-06
149.70876136355582,2.788879082160306,4.230176669326922e-05,-0.9779090583313718,2.363644418323929e-05,-3.5082160306121324e-05
149.5181088277338,2.236169427253093,4.0483016230540626e-05,0.6522663239540937,3.217226620222391e-05,2.4572746906592613e-05
150.05546723456854,2.673481444465654,6.520893372207487e-05,-0.771073503209876,4.6765431449102834e-05,-4.544446565368787e-05
149.89571272061684,2.5723801485147826,2.4198505872950372e-05,1.038580584135977,1.2279383156510448e-05,2.0851485217576737e-05
149.59450342896162,2.0225377492717835,3.55445261876808e-05,0.9186751122268538,2.1571038388401576e-05,2.8250728216328014e-05
150.1341956261865,2.5393082058201784,3.044330804885702e-05,-0.5229983092250908,2.637381348336021e-05,-1.5205820178554319e-05
149.76097547030497,2.816990899955923,2.8014405176882046e-05,-1.4803733618166242,2.5296950241227023e-06,-2.7899955922894293e-05
150.09737797682772,2.5819426930732168,2.671779869865164e-05,-0.45298460424352766,2.402317227279127e-05,-1.1693073216800798e-05
150.40080771005367,2.773699083676944,6.490577201938946e-05,1.3959633717575388,1.12899463431404e-05,6.391632305602357e-05
149.8848544475158,2.009072588531499,0.00011962762801340635,1.3383911136776832,2.7552484198167804e-05,0.00011641146850127626
149.83887917087142,2.453145893941484,7.16015681473044e-05,1.0787124760081352,3.3829128568640954e-05,6.310605851611584e-05
150.18365810370472,2.76242005205375,5.298972150877057e-05,1.6105070036157478,-2.103704701994502e-06,5.2947946250103683e-05
149.58530307445307,2.032619115772352,1.736955532575818e-05,0.5369094327245058,1.4925546935273815e-05,8.8842276477763e-06
150.41808910728696,2.6527743802749275,9.220392808358351e-05,1.086942583918558,4.289271305424336e-05,8.161972507236825e-05
150.0916765348596,2.070859923147331,7.164037791655082e-05,-0.18138208368432576,7.046514039643625e-05,-1.2923147330923257e-05
150.52472352006794,2.441013710308985,7.183897695758673e-05,-0.30700804539459114,6.847993205383318e-05,-2.1710308984790316e-05
150.1314121151059,2.6961058948541616,0.00011510854718947489,1.5631087757112578,8.848941206451855e-07,0.00011510514583834563
150.60662661223452,2.846272412889139,3.5277153293600064e-05,-0.7257333769610257,2.638776547314592e-05,-2.3412889138985093e-05
150.0272432608858,2.4253626538500086,9.677896706451483e-05,-0.35515884081601856,9.073911419932301e-05,-3.3653850008530384e-05
149.65275605389277,1.9110007382726815,9.034643885027965e-06,0.14011233525633504,8.946107215024313e-06,1.261727318624395e-06
150.3626974077391,2.3202907824522603,1.611446371991367e-05,2.67718584142032,-1.4407739087118898e-05,7.2175477399127885e-06
150.21526271683467,2.801229172878248,2.760342961914599e-05,0.5670520308795256,2.328316531929886e-05,1.4827121752158945e-05
150.21647593846416,2.5495530670034694,8.505559351992013e-05,-0.46402865456858094,7.606153585015818e-05,-3.8067003469421934e-05
150.52930855527862,2.7456845445556053,4.320788501372976e-06,2.5371711329072473,-3.555278624389757e-06,2.4554443949220683e-06
150.53061077231118,2.7641634394871732,7.311518568230056e-06,1.1135794194356015,3.227688836204834e-06,6.560512826769838e-06
149.86804873363087,2.330691385698593,1.2675285224253851e-05,-0.9603043240277025,7.266369124181438e-06,-1.0385698593129433e-05
150.10482767007198,2.090237476091924,2.9312011442932065e-05,0.2595891045624897,2.8329928028369977e-05,7.5239080761235755e-06
150.25971685399915,2.650765964423888,1.8071948528250343e-05,1.5073405079863298,1.1460008408903377e-06,1.8035576111685714e-05
150.10216227398516,2.328322358946675,6.796053684204312e-05,0.08310044884571635,6.77260148336245e-05,5.641053324900724e-06
150.24109968868893,2.744642093943854,2.341193371887532e-05,-0.30784480457379676,2.2311311056455452e-05,-7.093943853675455e-06
150.21761367601852,2.5652080158592083,2.2023972695919875e-05,1.5106445891182245,1.3239814791177196e-06,2.1984140791797557e-05
149.87398300818418,2.6076129338596954,0.00010257178065971603,-0.17574533782913968,0.00010099181582745587,-1.7933859695506982e-05
149.92408828368414,2.455782616468585,4.6207394791727826e-05,-0.5364607905331091,3.9716315853866035e-05,-2.3616468585174744e-05
149.91976255517858,2.327427090481812,2.2385260034941764e-05,-0.518337623254768,1.944482141880144e-05,-1.1090481812026098e-05
149.81446104406095,2.0926727095695923,3.7874432886991685e-05,0.2206793301372142,3.695593903785266e-05,8.29043040750932e-06
149.91299654698923,2.0630957450498935,2.9918127346590464e-05,0.17656025802188555,2.9453010768065724e-05,5.2549501066145865e-06
149.59639789434473,2.0351605562000885,6.764403625657205e-05,0.7366468491413974,5.01056552764112e-05,4.544379991155978e-05
150.4403548923351,2.443222109732862,4.43395417543649e-05,0.3186348572935884,4.210766488199624e-05,1.389026713827235e-05
149.69474802664203,2.29978994004468,2.9264111624296218e-05,2.4764941636068776,-2.3026642026025e-05,1.8059955320115506e-05
149.54758662903762,2.7913345699820202,1.1438086907159196e-05,-1.1786842587778226,4.370962386701649e-06,-1.0569982020314228e-05
149.77340020631576,2.575719256766214,3.102036085781276e-05,0.12096500887386703,3.079368423186679e-05,3.7432337860465736e-06
150.5347573078134,2.6649608857716656,2.5014921994684035e-05,1.0844392773148677,1.1692186603795562e-05,2.2114228334313424e-05
150.20029752261144,2.209720727567207,5.254822482172662e-05,-0.05192931799322052,5.247738855018724e-05,-2.727567206761705e-06
149.77470663403145,2.7041029472296714,3.751807150709365e-05,0.4128416604408425,3.436596855976859e-05,1.5052770328427556e-05
149.77524604332604,2.0776914680534593,1.2416386965113589e-05,0.8752298890652582,7.956673954367943e-06,9.531946540519698e-06
150.1447716353057,2.244889268119715,7.34133070189058e-05,0.555757141659508,6.236469431541991e-05,3.8731880284803566e-05
150.7290384791934,2.7267030672365236,1.8676237517653588e-05,-1.0358651482857626,9.520806599994103e-06,-1.606723652347597e-05
149.63321338142512,2.849509763961462,1.098237469055335e-05,-0.9239732508739378,6.618574872163663e-06,-8.763961461877301e-06
150.14639010818715,2.2857246492620518,6.017297024099294e-05,0.20672314287265897,5.889181284146616e-05,1.2350737948363388e-05
149.90528097168175,2.2661471151599932,6.52507986577472e-05,0.2617468809652625,6.302831826587862e-05,1.688484000661461e-05
149.59010630092908,2.588738986559321,8.709946955994268e-06,2.379536016183553,-6.300929072722283e-06,6.013440678742654e-06
149.7328086623251,2.0698516364497044,6.933862796131761e-05,0.00524313751275536,6.933767488703779e-05,3.6355029564560937e-07
149.738556090418,1.9190413143881309,3.297341704971518e-05,0.9966095754107823,1.7909581998765134e-05,2.7685611869054938e-05
150.40450113330374,2.6484221906643004,4.8107695029563544e-05,0.10013746702301787,4.786669626355433e-05,4.809335699462736e-06
150.32392794812827,2.31778805460917,3.0117681453182315e-05,-1.6355253908535092,-1.9481282720335003e-06,-3.0054609169827273e-05
149.53836949292543,2.2317565614652564,0.00011144911072772241,0.23028239140994028,0.00010850707457166209,2.5438534743571495e-05
149.6173439728143,2.0177068913343033,4.495954706407863e-05,0.2040091102169216,4.402718570872821e-05,9.108665696810903e-06
149.89236733355668,2.5195844465705957,7.822773700181198e-05,0.4432967138128301,7.066644332098804e-05,3.3553429404253876e-05
150.18402466842355,2.163381211601774,5.315591202241714e-05,0.6177583763928911,4.333157644964558e-05,3.078839822601154e-05
149.61160725756253,2.2718785294677044,3.947718610612151e-05,0.6366860655853037,3.1742437471393714e-05,2.347053229545537e-05
150.04376970391212,2.690967237409303,2.4868814156311165e-05,1.4783366467569616,2.2960878709454846e-06,2.476259069705833e-05
149.51319866193123,2.553373936265057,1.557163426759619e-05,2.5203242341625773,-1.266193123683479e-05,9.063734943026702e-06
150.17147268709255,2.330148870603417,4.518473618556589e-05,-0.2888437384154892,4.3312907450854254e-05,-1.2870603416814674e-05
150.04885707037153,2.657969416804273,7.085546102648715e-05,-0.1618335600639594,6.992962846652517e-05,-1.1416804273078895e-05
150.36859786754493,2.7341535786944067,5.93950256744527e-05,-0.09406393178355009,5.913245507827014e-05,-5.578694406871421e-06
149.9052238522011,2.170683719366902,5.626298894895509e-05,1.1467832872247605,2.31477989132145e-05,5.128063309811637e-05
150.10584418021472,2.355781125780266,9.770991107960409e-05,-0.19701243162712043,9.581978528672153e-05,-1.9125780266193715e-05
150.3481590535655,2.326964446149803,9.626450089370358e-06,0.3781217693393264,8.946434491008404e-06,3.5538501967913305e-06
150.35505348504927,2.312814879098823,4.517153066473503e-05,0.2716595961897616,4.351495073251499e-05,1.2120901176970733e-05
149.87562719370268,2.1001060005121683,2.5521485867756433e-05,0.2372967190009556,2.4806297318491488e-05,5.999487831864769e-06
150.77224783391543,2.7540595458962644,2.1991937282412802e-05,1.7924098626063796,-4.833915426161184e-06,2.1454103735329966e-05
149.63727033174177,2.0697772375961647,2.8247596763936436e-05,0.5088876919035721,2.4668258220117423e-05,1.3762403835215764e-05
150.06129183521932,2.1526507542914737,8.21460967283919e-05,0.49809742017871367,7.216478067562093e-05,3.9245708526536305e-05
149.7800485598381,2.710885807173452,0.00010548849172531791,0.030271683532411935,0.00010544016191715855,3.1928265480374307e-06
149.85582507871044,2.774755890202062,4.000883250701895e-05,-1.647823242380402,-3.0787104492446815e-06,-3.989020206196514e-05
149.54574940887957,2.4012670401636576,1.7505485723824696e-05,0.47204125023733595,1.5591120416047488e-05,7.959836342497084e-06
149.8632256323268,2.7419081856684704,4.0367834896066746e-05,-2.258764815699976,-2.5632326781988013e-05,-3.118566847026827e-05
150.2697449716413,2.3157201318331277,6.566641312064858e-05,-0.1395161533022663,6.502835870492163e-05,-9.131833127895561e-06
149.66818691296402,2.661233889296707,3.9192012295027396e-05,0.876160306610082,2.508703599346518e-05,3.0110703292951513e-05
149.68952403209957,2.5377629448563344,2.52503662014143e-05,-0.3200807520867172,2.3967900432353417e-05,-7.944856334152206e-06
149.90846293738508,2.3020534917918702,3.976432457442194e-05,0.2936107954123762,3.806261491945406e-05,1.1508208129562547e-05
149.91372571378477,2.5729424087556056,6.053377878288451e-05,2.1815211231781,-3.47137847711565e-05,4.959124439452012e-05
149.58745620055996,2.390053892139725,5.227689552980036e-05,1.6512351748064973,-4.200559942546533e-06,5.210786027465275e-05
149.93785865372135,2.050260571580413,1.900694007456091e-05,1.8181543659094033,-4.653721362046781e-06,1.8428419587213085e-05
149.91198976174528,2.6453972717478536,8.167444354949302e-06,-0.7016236586073791,6.2382547127981525e-06,-5.271747853363706e-06
149.78876213354815,2.2691561542023146,2.8503035068797287e-06,-0.8568444215941046,1.8664518393052276e-06,-2.154202314752496e-06
149.6162069716844,2.0718448288818228,3.0758653274212164e-05,0.3370187388424637,2.9028315594814558e-05,1.0171118177026983e-05
149.66574748779462,2.2050638215282365,2.7013211655365255e-05,0.1928954535967873,2.6512205380413434e-05,5.178471763400694e-06
150.0586932924197,2.4773944516745696,2.5641975022755572e-05,-0.8611421054498841,1.6707580300590053e-05,-1.9451674569737065e-05
150.08281889032676,2.1487274558707625,5.3382112486691346e-05,0.5641685164464261,4.510967323767545e-05,2.8544129237584315e-05
149.70962545900983,2.711746542217216,3.8633549876397516e-05,-0.330637152193935,3.654099018035595e-05,-1.2542217215916196e-05
149.792682962717,2.392873207626497,3.3227925298781896e-05,-0.4418150242761536,3.0037282982675606e-05,-1.4207626497064751e-05
149.86624003021115,2.8399996425402594,6.1255220757094525e-06,1.0646365047326292,2.969788852169586e-06,5.357459740729098e-06
149.6806101801292,2.8220801286481123,2.3027250501665904e-05,-0.980356938263357,1.2819870789826382e-05,-1.9128648112154423e-05
149.79990089314063,2.7262356771494045,1.95897705879791e-05,0.22250009083350106,1.9106859355133565e-05,4.322850595706029e-06
149.99274433208552,2.2756018346065536,3.8330170408814454e-05,0.2955804411567748,3.666791448608819e-05,1.1165393446255223e-05
150.36005182719305,2.740115311563619,5.227779872653306e-05,-0.06338794672646907,5.2172806960015805e-05,-3.3115636193237208e-06
150.14790610806952,2.280426986150773,0.0001373691017271273,0.7242176381829595,0.00010289193048151901,9.101384922693967e-05
149.5871254703106,2.32989239368214,6.807313731856227e-05,0.8381558935125801,4.552968940174651e-05,5.060631786024672e-05
150.34044882843514,2.292696341281346,3.665133899198993e-05,0.775503765171031,2.617156485484884e-05,2.5658718653787105e-05
149.7487670002758,2.2514311747429523,2.3573604143828622e-05,-1.224569543744389,7.999724203955338e-06,-2.2174742952074666e-05
149.74511813277883,2.5797370213671376,2.431676815298027e-05,-0.6145771559396597,1.9867221169533877e-05,-1.4021367137573293e-05
150.205767032964,2.264488369112431,0.00011286858112617911,0.18382027072997503,0.00011096703602220259,2.0630887568984235e-05
149.6084368840794,2.1575810384755267,2.7643980747921738e-05,0.7558655139599701,2.0115920591479153e-05,1.8961524473226632e-05
149.9466817640968,2.1936681243359035,4.8957664641039104e-05,1.3601657078021383,1.023590320414769e-05,4.787566409669708e-05
150.18807194524692,2.6495838805586835,2.6264878776007777e-05,-0.3047363600164378,2.5054753081121817e-05,-7.88055868339299e-06
149.5949674603467,2.173412309985616,0.00010789298390290983,0.24996999204274176,0.00010453965327883452,2.669001438393437e-05
149.63182683713364,2.494225372516649,5.3982723412059266e-05,-0.17450499403711453,5.3162866350930926e-05,-9.372516649008844e-06
149.53795825521843,2.550328388900176,1.0938149698516318e-05,0.9063426666337152,6.7447815865762095e-06,8.6110998238631e-06
150.484248538668,2.433862054122515,6.255643465450133e-05,-0.2595381851097268,6.046133199788528e-05,-1.6054122514930214e-05
150.40164970097973,2.6460613043656362,3.950721807159043e-05,0.2479469894079682,3.829902027518983e-05,9.695634363815486e-06
149.77549854243733,2.4566973048786687,3.845353215288697e-05,0.2280928936494206,3.74575626551632e-05,8.695121331392386e-06
149.94825448869,2.620315430555185,5.0163506434571465e-05,-0.784259840227408,3.551130998857843e-05,-3.54305551848455e-05
150.1859065250372,2.474561714107154,3.3680375960797775e-05,-0.11049984360344316,3.347496277683604e-05,-3.71410715382936e-06
149.94339663540083,2.550726804906683,5.5275604472216607e-05,-0.778238300895226,3.9364599160762737e-05,-3.8804906683065354e-05
149.8320859522845,2.6572959714662927,5.113344987390103e-05,0.40246918435501067,4.7047715497683384e-05,2.0028533707083795e-05
150.3027919692892,2.6474780359578487,4.030871198477541e-06,-0.008920732975639096,4.030710812230609e-06,-3.595784869858676e-08
150.1688758618787,2.3207018401690025,4.069808800798235e-05,0.2777683299877754,3.913812130917904e-05,1.1159830997531373e-05
150.35641761951734,2.8063353102683584,2.3165327476195886e-05,0.5797201919053757,1.9380482655151354e-05,1.2689731641479796e-05
149.81972278229546,1.9022290634142738,0.00011086933533472263,0.39767081704211094,0.00010221770455132173,4.2936585726183196e-05
150.20286902277095,2.4667513368993395,8.665598337777467e-05,0.42415197100584245,7.897722903749127e-05,3.566310066061007e-05
149.66699208392902,1.8992330694631723,7.033386174715205e-05,-0.3950680441496854,6.491607098269014e-05,-2.7069463172324504e-05
150.43409717354453,2.3979936772786368,2.283182767661115e-05,0.5188920221004566,1.9826455456950498e-05,1.1322721363171695e-05
150.03952934531355,2.451206657352201,6.869464296022218e-05,0.03410894950376846,6.865468645855799e-05,2.3426477988586214e-06
149.93618406461596,2.1786594052444404,0.00010266883028380529,1.3254709224162056,2.4935384033142327e-05,9.959475555954e-05
149.8454958204122,2.5146449447536336,7.503347725620312e-05,0.3976257735038974,6.917958779695255e-05,2.9055246366205267e-05
150.5836127709193,2.7688390327906527,5.2511256255785145e-05,-0.7827549551108158,3.722908070358244e-05,-3.7032790652702374e-05
150.54392435638007,2.776191522912986,9.333974581889378e-06,-0.38701841192132286,8.643619935355673e-06,-3.5229129862202058e-06
149.8438466688314,2.4294921208917692,4.4247025480931565e-05,0.2953480625378951,4.233116860064001e-05,1.2879108230556824e-05
150.1878043988084,2.5184026615987665,5.0472605885603144e-05,0.18609140103507835,4.960119159136411e-05,9.33840123362728e-06
149.72633660424654,2.802726364317694,4.3170649777558014e-05,-0.883315705400144,2.7395753448899995e-05,-3.336431769396242e-05
149.839114614069,2.8252969532317285,8.678398790372876e-05,0.2807617117054331,8.338593102052982e-05,2.4046768271723806e-05
149.82789252255668,2.3131029714876683,7.009794585095713e-05,0.3651084322827235,6.547744331442118e-05,2.502851233154857e-05
150.04418835659285,2.141253937764605,0.00012352164140700658,1.4845230083059817,1.0643407136967653e-05,0.00012306223539493288
149.71510441308507,2.5159411272983605,5.316705932424909e-05,1.4655197046242794,5.586914937794063e-06,5.287270163956137e-05
149.63953243980458,2.303040045053886,1.6703326184428408e-05,2.0324268690977205,-7.439804591058419e-06,1.4954946113920897e-05
150.29628498655944,2.327426612048582,2.760313740153227e-05,-0.5156887077315054,2.4013440565795463e-05,-1.3612048582078984e-05
150.13592387351142,2.4116665538842357,2.6262906755615072e-05,0.49371980538606114,2.312648857127897e-05,1.2446115764230825e-05
150.07658334977995,2.330492309672112,5.685000394121619e-05,0.8232203857829246,3.865022003424201e-05,4.1690327888144196e-05
149.569751243766,2.692696289692913,3.208290101738691e-05,-2.9123764787768973,-3.124376601704171e-05,-7.2896929128596355e-06
150.60879017509478,2.7696962785368116,4.2569957340454136e-05,-0.9768151027499804,2.3824905213132297e-05,-3.5278536811400585e-05
149.6656778291958,1.8930116013690506,6.944731372478007e-05,0.8999694534765507,4.317080419014019e-05,5.439863094935937e-05
149.77579708801179,1.9039769647878064,4.6169656550583856e-05,0.3779004445253214,4.291198820283171e-05,1.7035212193539095e-05
149.5875489151616,2.69551344370084,1.908999548741225e-05,-0.023244678043789338,1.9084838413618854e-05,-4.4370084006928323e-07
149.8460902606294,2.1681166812014006,4.1116459961350905e-05,0.4081283604481251,3.773937058326737e-05,1.6318798599535e-05
150.7764038378929,2.711617338397283,2.9351067791350933e-05,-0.765552581356016,2.1162107088912308e-05,-2.033839728321496e-05
149.8554787473917,2.1668898876308678,8.429179750037343e-05,0.6664986155588292,6.625260832038293e-05,5.211236913238437e-05
150.4566279305838,2.648136039911073,2.9891032034767846e-05,0.2350059095728597,2.9069416200400156e-05,6.960088926977193e-06
149.6453192700874,2.0345357766026257,2.7359930323155508e-05,1.4708522620330848,2.729912580434757e-06,2.7223397374154246e-05
150.548629685202,2.72710047376212,6.091454813805538e-05,-1.4504229005707958,7.31479801174828e-06,-6.047376211970601e-05
149.4595920338904,2.288600997325642,2.8429196482223156e-05,0.3222167724385069,2.6966109601289645e-05,9.002674357994067e-06
149.68556427543413,2.7059523301549198,3.7858475589418896e-05,0.8591534993058403,2.4724565861333758e-05,2.86698450802092e-05
149.85717325779365,2.732081963170693,1.8132490721054024e-05,-0.3941421211893592,1.6742206355502276e-05,-6.963170692930731e-06
149.7301107315854,2.069430128594196,7.320464395283468e-06,0.11931988619729006,7.268414606187434e-06,8.714058039593908e-07
149.6973156475862,2.701359726745891,4.35809990925904e-05,-0.44416027498444166,3.935241377917009e-05,-1.872674589087353e-05
149.89865855964229,2.5885945215145933,2.049690780642642e-05,-0.0742997635899655,2.044035770154551e-05,-1.521514593427753e-06
149.92536081261548,2.684232572260039,2.6310154135665688e-05,-1.3334018572944046,6.187384514078076e-06,-2.5572260039297134e-05
150.12229128060451,2.2791395429886485,6.121680612990871e-05,0.22163553009521889,5.971939549453964e-05,1.3457011351469816e-05
149.71131819025123,2.357524651544815,5.0867683990958733e-05,1.254760224831496,1.5809748759920694e-05,4.834845518475461e-05
150.5828706858792,2.8315516058040964,8.176394123888525e-05,-0.3314323607056942,7.731412080147493e-05,-2.660580409630242e-05
150.1240161730476,2.4881959519526955,5.664920951553487e-05,-0.49583841547879537,4.982695239164059e-05,-2.6951952695419834e-05
150.3198732911858,2.287210270897687,2.6302223640265574e-05,-0.5288655569667107,2.270881421395643e-05,-1.3270897686989969e-05
149.90631864014173,2.2634470018320445,5.947574303109472e-05,0.3251249206881591,5.6359858263022033e-05,1.8998167955697198e-05
149.67901209076976,2.3473968455969545,3.457181063858162e-05,1.0597334845863016,1.690923025421398e-05,3.0154403045656863e-05
150.58035344080088,2.5146538883532985,5.844062630084394e-05,0.17389942804233693,5.755919912076024e-05,1.011164670128295e-05
150.1648205654159,2.5031840379805823,0.00010745249824836798,0.018260426614802833,0.0001074345840947899,1.962019417600658e-06
150.37372808645674,2.749265159362736,7.009258998754321e-05,0.34705581341125186,6.591354326701548e-05,2.3840637263905506e-05
150.20577045274453,2.4403326785802175,4.156826419250054e-05,0.03179450644782196,4.154725547778071e-05,1.3214197824851226e-06
150.02956162605295,2.158672471968836,5.083018905527384e-05,0.6198526557140162,4.137394705594488e-05,2.9528031163739143e-05
149.9356999645828,2.5776959274627202,4.852416756424339e-05,-0.24834965356537292,4.703541719663917e-05,-1.1927462720162652e-05
149.99389229582826,2.3014336347312625,2.933170943601114e-05,-0.3346884596495407,2.7704171742470862e-05,-9.634731262586627e-06
150.32668644565575,2.7226240302401217,4.6565742365841663e-05,-0.022126227061824412,4.65543442373928e-05,-1.030240121657755e-06
149.69037691020998,1.9096491709223207,1.6548947759014195e-05,0.9893095701656152,9.089790012239973e-06,1.3829077679439195e-05
149.84714050846455,2.641085394625404,3.890582821185353e-05,-0.27045921976324855,3.7491535465505876e-05,-1.039462540397551e-05
150.27678001075438,2.4421036692380422,3.488089008965019e-05,0.33084417407206457,3.2989245625003605e-05,1.1330761957584201e-05
150.10879572757696,2.4498614519410853,3.6853071542546126e-05,0.37645238999593655,3.4272423050651923e-05,1.3548058914736316e-05
149.72272789327468,2.827473059645155,3.622307502633827e-05,-1.3166629205669924,9.106725315177755e-06,-3.505964515504445e-05
