Ra (deg),Dec (deg),Modulus (deg),angle (rad),x_err (deg),y_err (deg)
150.56219224790047,2.75587392465574,7.439348309085713e-06,-0.2893027382364647,7.130191505666517e-06,-2.1223271087222884e-06
149.8953974897604,2.239476388000129,6.129512836463564e-06,-0.10453019225435325,6.096056068827238e-06,-6.395529830172109e-07
150.17692448444353,2.373271388058855,8.824750667607295e-06,-0.1883240489955817,8.668723552318625e-06,-1.6521066306118826e-06
149.92182322110588,2.7108221866551916,3.0759415646775472e-06,-1.346096554176773,6.853618970126263e-07,-2.998615610483313e-06
149.764454216308,2.583043888345968,4.201133902308115e-06,-0.05083778811734845,4.195706196696847e-06,-2.1348436973767093e-07
150.00106429772453,2.730178849536339,2.7848559468381678e-06,0.19414382218172296,2.7325374389874924e-06,5.372725464525274e-07
149.63516278090714,2.311242628952487,5.802262685222487e-06,0.07865517746552995,5.784323690249948e-06,4.5590757258295866e-07
149.95137635066126,2.133181408045128,4.969906118507457e-06,0.34297773125909903,4.680446124893933e-06,1.6713440396110002e-06
149.57705688567123,2.521243347555363,5.061385904292949e-06,-0.23042930560908717,4.927605544935432e-06,-1.1559977792785503e-06
149.71855192469317,1.9360513461253737,4.499240035778355e-06,-0.3116159908768598,4.282553732082306e-06,-1.3794543962664108e-06
149.5921752320302,2.224616501848791,3.623963946222453e-06,-0.06998425116521916,3.6150928508504876e-06,-2.534134235787633e-07
149.47011172676827,2.1827254383161465,3.881198500783696e-06,-0.20612578229984418,3.7990381542840623e-06,-7.943619482198017e-07
149.5883460249636,2.312050132276702,2.151132028580716e-06,0.040585413188709826,2.1493606254807673e-06,8.72806165119755e-08
150.37300308154792,2.8506966356197405,6.0303493890633776e-06,0.0037435637394316484,6.030307133642054e-06,2.2574944580355805e-08
149.6336089616656,2.236218317336002,9.137726797207371e-06,-0.028646781714769518,9.133977670217064e-06,-2.6173066380863474e-07
149.52328761998868,2.199980716828995,3.1525865802535302e-06,0.28214708813834966,3.0279328768756386e-06,8.777383659896998e-07
150.20574866494945,2.1708016872569362,8.06822683836624e-06,-0.3228146879630183,7.651472685665794e-06,-2.5595409853806927e-06
150.14744952762953,2.596250707708998,6.461221514850816e-06,-0.15548687752409507,6.38327495039448e-06,-1.0005920105804478e-06
149.5499539663049,2.028346653927004,8.29557003858039e-06,0.05311443085467632,8.283871295589051e-06,4.4040733770955853e-07
150.09498194597342,2.852806193611926,5.970587639449348e-06,-0.043724990754984594,5.964881040654291e-06,-2.609807103759465e-07
149.9849062334313,2.752182815878308,6.107336298068043e-06,0.42991344006022647,5.551579874918389e-06,2.5454896483978473e-06
150.6585246995753,2.6913719727512078,2.9236401592791833e-06,0.6557389863302874,2.3172700309714855e-06,1.7826753446748e-06
149.54403762661096,2.5642921752456056,3.476184018067659e-06,1.1729261626472567,1.3468674922023638e-06,3.204653379995648e-06
150.13757712553962,2.228657560473116,6.456996807829753e-06,0.1415601742455907,6.392407982502846e-06,9.110038208248739e-07
149.47383191147534,2.6732325180164973,5.246708508286868e-06,-0.8420651447830302,3.493907058782497e-06,-3.9141491585681365e-06
150.46676633381537,2.516439497047422,4.465574099051912e-06,0.1555101074174489,4.411686461480713e-06,6.916462966799486e-07
149.79446158761303,2.4661343798569093,4.520554653778819e-06,0.18428848281863272,4.444007572601549e-06,8.283785803975263e-07
150.11996851701375,2.6265667532425474,6.153365535462351e-06,0.2819214466911062,5.910447043788736e-06,1.7118770854196441e-06
150.20117934105926,2.4614398547454526,1.0858362656238568e-05,-0.7093984559747988,8.23882442091417e-06,-7.072892741710746e-06
150.09831778803203,2.509030813243402,5.5096190795693645e-06,-0.37016128383194097,5.136447128961663e-06,-1.993191735216726e-06
149.67352249853326,2.539264154358529,6.723485665301178e-06,0.1462536517759452,6.651705632521043e-06,9.798324702714467e-07
149.58765164984146,2.028716204911826,7.636775018212792e-06,0.3317539369654449,7.22036105571533e-06,2.4873115815893243e-06
149.42952151110453,2.5488578396660295,1.1025955311296788e-05,-0.7847983976583689,7.801202457358158e-06,-7.791850277438783e-06
149.41674912650885,2.1017776707030724,4.944368500756531e-06,0.29775096929062683,4.726809891053563e-06,1.450533738012183e-06
149.94942306531513,2.6676385537969654,5.373505112456494e-06,0.7023033186709879,4.101899094166583e-06,3.4711642160623057e-06
150.0133186972349,2.704351904593172,6.5126304837755915e-06,0.2692085891221006,6.278056531527909e-06,1.7321553062998873e-06
150.30521959063512,2.8347312741890485,3.359824477310669e-06,-0.38386225875516533,3.115313660373431e-06,-1.2582691746310104e-06
150.0342455506955,2.23556990849605,4.831261423113543e-06,0.37452324225682343,4.496368717354926e-06,1.7674148624635677e-06
150.0257890793347,2.5515026462364534,3.478840333018336e-06,-0.06674922956127137,3.471093293683225e-06,-2.3203751675637818e-07
150.1833315432617,2.6881566731046975,4.651060201202492e-06,0.13979196908705938,4.605689127856749e-06,6.480653151896831e-07
149.93089059421018,2.1187110583492377,6.6328007919553365e-06,0.7378755608196876,4.907605159587547e-06,4.462001562455242e-06
150.08300883457517,2.354989405712726,9.95776351118818e-06,-0.44381072100644986,8.993074914087629e-06,-4.275705524747764e-06
150.2076297360048,2.7150497785430994,4.220727760205927e-06,0.05346427456844794,4.214696872395507e-06,2.2555065859464207e-07
149.56513746448215,2.749230799333688,6.050965109615676e-06,1.2505764903380094,1.9046939314648625e-06,5.743371813249354e-06
150.1549982990038,2.3483870282205026,1.2038233495891583e-05,-0.37505490687395826,1.1201425905937867e-05,-4.409889270196032e-06
150.6409125412538,1.810807126411343,2.9134812723834132e-06,1.0536657436096515,1.4403900649995194e-06,2.5325184274116452e-06
150.37868843326535,2.1131405361726703,7.755687836341147e-06,0.6420251215005957,6.211411886170026e-06,4.6442497989573894e-06
149.80643457466104,1.810512535590988,3.4084472864737994e-06,0.5226124544970707,2.9534814132148313e-06,1.7013113902120125e-06
150.79388404379748,2.4185619839503447,3.6734642516453913e-06,0.045865577414715156,3.6696010852210748e-06,1.6842649275261579e-07
150.55751365218933,1.5671972477832998,2.6507303991663214e-06,1.8290112358306598,-6.768773914700432e-07,2.5628516628906084e-06
150.65498020717536,2.0427573557786145,3.0541828639863844e-06,0.1367079817675514,3.0256873628786707e-06,4.162318449907332e-07
150.59008792979958,1.821162977067332,1.7851455429169956e-06,0.260938677241294,1.7247152186428139e-06,4.605453549633154e-07
150.74126211390555,2.4121794382094714,6.267631853787865e-06,0.014433613655381644,6.2669789997471526e-06,9.046143567559284e-08
150.70732304611863,2.1031279568498378,1.653718034445766e-06,-0.6120716461903751,1.3535012044485484e-06,-9.501672626477387e-07
150.63362652491153,1.816372487850029,1.4495107879004004e-06,-0.4956880950103718,1.2750500388847286e-06,-6.894410218283298e-07
150.7355550852994,2.1995512518113385,6.034199251729733e-06,-0.033906712401692185,6.030730929751371e-06,-2.045606573020109e-07
150.75376418098423,1.6622873906508735,5.318784512359071e-06,-0.4270661578222223,4.841077185346876e-06,-2.2030525128613476e-06
150.5946950288707,2.258379316465383,4.939073314805503e-06,0.4899517251418479,4.358018884431658e-06,2.3242453854877e-06
150.67180396573113,1.7730307337007838,2.9680059515225163e-06,1.0756290537769428,1.4103336241078068e-06,2.6115164937223767e-06
150.6778266547737,2.3992465790049082,6.106394189298173e-06,-0.13350507073668322,6.052055994132388e-06,-8.128150090769282e-07
149.99378124307455,1.8521241285086203,5.971867737560569e-06,0.0065719793972144275,5.971738772814206e-06,3.92467092158455e-08
150.22522265488305,1.6561135437353551,3.431170147794803e-06,1.644452218190974,-2.524974433981697e-07,3.4218669793251166e-06
150.04742495135352,1.6495120140913762,2.7428696116949817e-06,1.3506111421245761,5.990710860714898e-07,2.6766485650142613e-06
150.482086268862,1.9562831362604596,2.7124651229309906e-06,0.9228304957009177,1.6371511435409047e-06,2.1626842525712675e-06
150.06789476956968,1.70198925133029,3.5517362924184565e-06,0.35238124898109385,3.3334946181184932e-06,1.225823935913084e-06
150.06554468874998,1.5728150840348611,5.137897937650081e-06,1.7508609890429072,-9.201625346122455e-07,5.054828990935789e-06
149.9955637511439,1.6556487133079147,7.212267204430116e-06,0.07322948859819482,7.192937744093797e-06,5.276787258257087e-07
149.97317138938556,1.7186234689317783,1.6947789880812967e-05,-0.06481748045997386,1.6912200919705356e-05,-1.0977440028092644e-06
150.66299612937283,2.033288003790277,3.4265161858349838e-06,0.30340051045199623,3.2700136500807275e-06,1.0237303844640167e-06
150.68366316890794,2.0332327686708274,2.7805817998712575e-06,0.3760489347801368,2.5862828465506027e-06,1.0211641314761266e-06
150.5049463886639,1.7119684806600102,3.9178157129986114e-06,0.4218397501559488,3.5743690887102275e-06,1.6041089672125253e-06
150.35686270532807,2.14033280896552,4.487124567199242e-06,0.580331407630149,3.752496951392459e-06,2.4602954113994713e-06
150.68047734040178,2.1132804754254777,2.019778783087097e-06,0.21503441312518923,1.973261362309131e-06,4.309825154535929e-07
150.38401688349487,1.5724528032878242,1.927138944178952e-06,1.0431853808618352,9.702578154247021e-07,1.6650718548394394e-06
150.09198045036203,1.7644687761412816,4.364468421306125e-06,0.5484609619789458,3.724322880316322e-06,2.275522727579471e-06
150.7701750709925,1.9795490937915738,3.990014738765346e-06,0.06312015528130174,3.982068960795004e-06,2.5168314810031234e-07
149.95812195684087,1.78430980089955,5.307557644712914e-06,-0.39344194601816085,4.902033680309614e-06,-2.0347564839706678e-06
150.1693066766111,1.8893047875561244,5.64210157411034e-06,0.5528289596355455,4.8016679556894815e-06,2.9626499988832933e-06
150.42752540049705,1.713941739426233,4.49174832226114e-06,0.8976187770299816,2.8004859586872044e-06,3.511848713388943e-06
150.53319808192967,1.835366925951785,5.293216219576024e-06,0.3351547779204981,4.998698557301395e-06,1.7410200114920116e-06
150.6539934815588,1.9928222753007265,2.000527948427647e-06,0.5846530448437952,1.6682475063589663e-06,1.1041115568488635e-06
149.88106160770502,1.8631730357377625,1.03701864442222e-05,-0.6505822924510097,8.251881610021883e-06,-6.280701933869537e-06
150.33456954613203,2.125730271358777,4.379806767820735e-06,1.3027766703212316,1.159870578248956e-06,4.223435516870211e-06
150.17237183900303,1.884394436363773,5.464149667832407e-06,0.41513410455070376,5.000037049285311e-06,2.2037606717262292e-06
150.69001701071463,1.9064454955379722,4.0964786650796225e-06,0.9270103078155816,2.458820802075934e-06,3.276482521963331e-06
150.22565294369477,2.0890209452435027,7.066792166537669e-06,-0.08494258343582302,7.041313182298836e-06,-5.995499927635706e-07
150.34363241634568,1.6012631046942594,3.0699044307187848e-06,0.6199689892145835,2.4985843936065066e-06,1.7836449315300484e-06
150.77586926838268,1.9936206995765244,3.340231755051116e-06,0.12525341932370063,3.3140645143703296e-06,4.172823648840307e-07
150.6798603399179,1.8101966142376886,4.420537121508441e-06,0.17275197207455387,4.3547394170673215e-06,7.598638378514266e-07
150.75521607936093,2.1518758105881384,2.4408991179280206e-06,-0.24844684588270854,2.365952553873285e-06,-6.002141423877561e-07
150.4206554551145,1.9452840709085437,4.549518669548013e-06,1.0361760113177478,2.3180451478310715e-06,3.914688597728144e-06
150.02980290082837,1.7807597160110236,2.0729121428629045e-06,0.026539116987753148,2.072182184065241e-06,5.5006800225854136e-08
150.53960483184412,2.425235617487293,4.479420139979954e-06,0.3023831075392917,4.276186700735707e-06,1.3339535565037863e-06
150.74634168482797,2.104050140415152,3.8710221853161925e-06,-0.2658655354307875,3.7350155537296814e-06,-1.017089756416567e-06
150.78253076874404,2.101565033674507,5.153226035691116e-06,0.08869075308213542,5.132971551802257e-06,4.5644454571558413e-07
150.7312625197677,1.6337968325257004,5.640910491545928e-06,-0.6136607049916433,4.611700603618374e-06,-3.2483978691377757e-06
150.7151040626868,2.4848209499037264,3.510705607067397e-06,0.16816092297317584,3.4611844341725373e-06,5.87585033962057e-07
150.18184563780656,1.6692201640470994,5.1150815479880364e-06,1.4479919442611096,6.265767638069519e-07,5.076559937755576e-06
150.52059321767968,1.788240184036822,7.500252931123118e-06,0.1481466049459309,7.4180977662763325e-06,1.107077034712134e-06
150.20388619366457,1.5538384209501261,4.606557267782359e-06,1.3773873735675932,8.854051714024536e-07,4.520666714524779e-06
150.70504480727618,2.138021998903454,5.273179202743885e-06,-0.09295185356495601,5.25041534160664e-06,-4.894462635185448e-07
150.5853567039107,1.7966537411856576,1.1138743764657143e-07,3.0969135020582113,-1.1127627885798574e-07,4.975040601706837e-09
150.11914147683993,2.0523787256745543,6.277082744074313e-06,0.7618113376719627,4.542015176411951e-06,4.332651141414345e-06
150.6418832821756,2.429344387644292,4.1722514294337086e-06,0.3267840265662925,3.951454061734694e-06,1.339288164814434e-06
150.79026894446534,1.987701862543332,4.812204769631083e-06,0.11704300487058006,4.779281027822435e-06,5.619498215647667e-07
150.04953140000674,1.7209879170973248,3.082981434579545e-06,0.3205757960274115,2.9259162772632408e-06,9.714877582389647e-07
149.98187315037706,1.787589762571232,4.500545601856996e-06,0.15899862359041816,4.4437771862249065e-06,7.125693184395487e-07
150.7475038506921,1.672668992340141,5.169726573095038e-06,-0.2464903504784554,5.013470314452206e-06,-1.2614231037488821e-06
150.12232228340085,2.050003869717773,5.848951087084053e-06,0.21138625136513525,5.718759268802387e-06,1.2272005722735457e-06
150.70073099303346,1.6182909157610608,6.359229073402847e-06,-0.6390411177758174,5.1043498672243e-06,-3.7928098872708205e-06
149.98730063733072,1.789303382799924,5.750899379507135e-06,0.1713508938243504,5.666679300020405e-06,9.806066407769265e-07
150.24517370060622,1.9000639237208348,4.572609113577286e-06,0.8466853075140738,3.0292153496702667e-06,3.4252895455555432e-06
150.55111127586505,1.7185252479790134,4.390951784687853e-06,0.2100737673350664,4.2944190568050544e-06,9.156541596055945e-07
149.79835252517958,1.778624823250134,5.46207105058642e-06,0.46223686568348465,4.888866044439055e-06,2.435817924473227e-06
150.20642798078538,2.0488300760173916,4.768171850273262e-06,0.5936519682389227,3.952353523573038e-06,2.667276592038803e-06
150.61569455558262,1.6569725254643604,1.7107466609906667e-06,-0.7118193261705879,1.2953341297361476e-06,-1.1174809306790934e-06
150.4088595559985,1.9625839910539042,3.2777848697084734e-06,0.626275530005328,2.6557142405181366e-06,1.9212119937161987e-06
150.610233860933,2.2649047392727137,5.219790857899291e-06,0.6078663834375432,4.28476153047086e-06,2.9811130852763768e-06
150.59594918836302,2.2943888462044,2.59208630296825e-06,0.8686135292524981,1.6741913384521467e-06,1.97888725406159e-06
150.52543565346875,1.9212894594699168,2.0630063375272445e-06,0.6849613846298408,1.597681801968065e-06,1.3051467382396709e-06
150.5162676580681,2.048933000958976,2.4218243153013807e-06,1.3215623531375489,5.973712404738762e-07,2.3469939529618955e-06
150.51387029827325,2.423295410008595,3.6369863404984404e-06,0.6300704475957236,2.9386340543169354e-06,2.1429184622334674e-06
150.34307150256225,1.9418083160208268,2.6239131153279917e-06,1.4322767975825144,3.6230198929843027e-07,2.5987799647797516e-06
150.7889283345161,1.9946649467406439,6.1136949584901315e-06,-0.7678033913581802,4.398424920282196e-06,-4.246307132804716e-06
150.51129265239072,2.421908539547901,2.5021712455248874e-06,0.4348566581509825,2.269295265477922e-06,1.0541157147159197e-06
150.7845638968544,2.6304864025926866,4.969049549193945e-06,0.7988114028577815,3.4662045607092296e-06,3.5604605552741475e-06
150.18604980755586,2.0068081967780396,5.291732640904878e-06,0.32736131626936793,5.0107103959362576e-06,1.7015333293457502e-06
150.71953885309458,1.5754156208969912,1.945399297869684e-06,-0.1222573343679468,1.930878596567709e-06,-2.3724728337448653e-07
150.06492993497366,1.896171219278494,5.601060448197113e-06,0.7011107249882506,4.279916851146481e-06,3.613058246365597e-06
150.67709882016385,1.7109681744304628,4.301152705454189e-06,-0.20365272621133365,4.212266617287241e-06,-8.698991553757196e-07
150.40006027976813,2.0019715366383584,2.9568022271588584e-06,0.3004063651858975,2.8243857457255217e-06,8.749426094745161e-07
150.4076043730763,2.314861814028858,3.864997885061839e-06,0.12578084833486028,3.834464450847008e-06,4.848618635477919e-07
150.15240076502076,1.5617154938522784,5.016503979044118e-06,1.4490840138614007,6.090639317335445e-07,4.979392864479237e-06
150.63315514620692,1.7134509678827887,1.7288678551731181e-06,0.1277053463547621,1.714789249263049e-06,2.201860378470144e-07
150.70670141030422,2.1519842842444525,1.8526989922154744e-06,0.028377434497341744,1.8519530726734956e-06,5.256778834450415e-08
150.61515121638251,2.13300128851975,2.6436850651894424e-06,1.4699896737846367,2.660499092144164e-07,2.630263897351881e-06
150.7778167240136,2.294462470210728,6.3757898172136435e-06,-0.12383521855537148,6.326965376501903e-06,-7.875308996041497e-07
149.99158513609336,1.7242795333922372,4.778950196199703e-06,0.3386056908999951,4.5075953494233545e-06,1.5874347683020318e-06
150.5816086989925,1.6764688070696414,1.3082830274043318e-06,-1.656992919822357,-1.1262994803473703e-07,-1.3034258607991234e-06
150.71397632906954,1.7144822654326033,3.6303542992012317e-06,-0.3243422887182516,3.441069566179067e-06,-1.1569410436340632e-06
150.34149268048307,1.92000811211707,3.5597932367055465e-06,0.6767564978310957,2.7752437006256514e-06,2.2293833878972436e-06
150.77866326576085,1.9883847405813484,4.2679919068476315e-06,1.5742955804156136,-1.4934755654394394e-08,4.267965776572069e-06
150.11250472982252,1.9369534131881176,8.903358134662603e-06,0.6532644039226264,7.070192197033975e-06,5.411300062929669e-06
150.17587272212165,2.010358597179006,6.077926115687666e-06,0.6819741014222807,4.718475793197285e-06,3.831079750771238e-06
150.26127820851536,1.8925399110344305,4.353525787277096e-06,0.3137616683176857,4.140983634215445e-06,1.3436671171263015e-06
150.56365131080125,1.672568201571176,2.874923546404773e-06,0.9716952325842683,1.6211703837143432e-06,2.3742350314659433e-06
150.31690207768892,2.1389128463510634,5.01226145176093e-06,0.5069102860239497,4.381962895649849e-06,2.4333446204671816e-06
150.796333995348,1.8292906825319206,2.262954602427216e-06,-0.31393859389869727,2.152351981976608e-06,-6.988164840127098e-07
150.61988565916545,2.093712950819384,6.37004361653521e-07,0.08667511781445777,6.34613087413527e-07,5.5143322796880057e-08
150.08783622469267,1.9923031068689214,1.038822169735237e-05,0.5126817450967511,9.052630929318184e-06,5.095588610837254e-06
150.04740881419747,1.7459712846971736,3.6086007572343102e-06,0.5144470651223414,3.1415212617957877e-06,1.7756248440470301e-06
150.50994995559657,1.9068448171630543,3.1870060004657837e-06,-1.6796979076784742,-3.463843825102231e-07,-3.1681264347493965e-06
150.6166946392398,2.263491152806005,3.396003008875286e-06,0.15715075332690834,3.3541547850290954e-06,5.314904649722507e-07
150.79565219502288,1.5679405449747394,5.109973988290088e-06,-0.006433853285126569,5.109868226327308e-06,-3.287659611217464e-08
150.6523762804125,2.4661787522796086,3.992526798219608e-06,0.11093617764392626,3.967984298469673e-06,4.4200773929858883e-07
150.3806069998334,2.283926059164253,6.0799871069016656e-06,0.2957464896278048,5.816023502802636e-06,1.7720366347617755e-06
150.3972747380949,2.285466013755287,4.5842305495896915e-06,0.43731571399116237,4.152816615032862e-06,1.941464368382384e-06
150.6521856734281,1.6584592806539906,2.5892605883963433e-06,2.406082705196535,-1.9199074472453503e-06,1.737304172744203e-06
150.38593531731908,2.281873816548989,4.6994296841414926e-06,0.47456799140206835,4.1800967096605746e-06,2.1474242370977947e-06
150.17638321407173,1.9253930918023234,5.811007588589599e-06,0.5782083911459083,4.866388508162345e-06,3.175857692383488e-06
150.79119610942396,2.1388510850903772,4.567418672415645e-06,-0.2106330453233864,4.466473029651752e-06,-9.54951310028207e-07
149.99203636617264,1.6804667983817414,4.049311327107143e-06,0.7188309312390031,3.0474148502435128e-06,2.66649300662003e-06
150.41158480318947,1.6799104425291078,5.04318756086767e-06,0.5299702327612323,4.351373775079992e-06,2.549369930715528e-06
150.6352482649864,1.7178619606932184,3.832934364921958e-06,0.10048766865875444,3.8135985960252583e-06,3.8451475159462234e-07
150.67549976983653,2.088682808866644,2.0964512667310265e-06,0.06075425632929776,2.0925833723595133e-06,1.2728999765343474e-07
149.98648668724687,1.7185519029865417,2.740708778382573e-06,0.06511573167318467,2.7349004483312456e-06,1.7833716836612723e-07
150.53574245143417,2.4263955405609403,1.7547714422047464e-06,1.1154615079354604,7.71683630773623e-07,1.5759845140017603e-06
150.46028718107166,1.938556768982823,2.188550483739695e-06,0.27711910259517175,2.1050520331300504e-06,5.987563425069453e-07
150.25760512153806,2.0859579068673804,6.085292413093104e-06,-0.3945579304497674,5.617738622731849e-06,-2.339187149313915e-06
150.56373378958122,2.385139394141263,5.050895969139513e-06,0.9762982911382289,2.8289713895901514e-06,4.184312484500907e-06
150.34105276392847,1.705692710155946,3.699518320414203e-06,0.9543090190824954,2.1389604114574468e-06,3.0184903778707195e-06
150.20307839032165,1.6503200586325828,5.478869580948234e-06,1.7615634673284095,-1.0388603755018266e-06,5.379477763245433e-06
150.4951388078627,2.2426646870425127,3.6700237787379e-06,1.0592418300923017,1.7965989798085502e-06,3.200204156339481e-06
150.31490034351083,1.6989052345653348,4.843549765336164e-06,0.9416086007970078,2.8503719988748344e-06,3.916038022966362e-06
150.39028706058545,2.172136278221776,1.7025549280470169e-06,0.3700112179573572,1.587331610153342e-06,6.156879424068507e-07
149.86154443403154,1.7096809499130072,6.376982085288581e-06,0.2760780188366829,6.135497926607059e-06,1.7382651433806018e-06
150.79444973641202,2.0454665913103325,4.055760444751735e-06,-0.4086321967267108,3.7218301542907284e-06,-1.6115747230038835e-06
150.6148240451902,1.6136312593401294,2.1245562383363477e-06,0.7879085920622368,1.4985120060373447e-06,1.506054772448806e-06
150.79414819632586,1.9823953729407207,5.276428692505785e-06,-0.2775005586163151,5.07456925902261e-06,-1.4454918133566252e-06
150.32187198969862,1.5534707999064634,2.3570700580415536e-06,0.4603563210005642,2.1116855180025595e-06,1.0471692946101285e-06
150.30455803362818,1.9480204635171685,4.188407304133724e-05,-1.0102052793912517,2.2269211825687307e-05,-3.5473338991343084e-05
150.4854513425961,1.9799921773932097,2.5184226258340527e-06,0.8579056722100904,1.6471068420287338e-06,1.9051224562360858e-06
150.66433138389246,2.5083869348579446,1.397571897717371e-06,1.3135642131112748,3.5554887745092856e-07,1.3515887706816443e-06
150.5488402332819,1.987055170597709,3.151542549473798e-06,1.5307174084507427,1.2627660339603608e-07,3.149011695846582e-06
150.33853696557586,1.8090034017438215,3.218728943916448e-06,-0.3204216307684408,3.054904340160647e-06,-1.013792625181864e-06
150.77110836109384,2.412040055720971,6.700234393837917e-06,-0.25825107042518425,6.478041996160755e-06,-1.7111729393448627e-06
150.7520026844823,2.4343761596003404,4.115360464837268e-06,-0.09818990098850425,4.09553777558358e-06,-4.0343783203056205e-07
150.42113776225497,1.819436124422137,4.36390111412893e-06,-0.32577251303859966,4.13437638258074e-06,-1.3966262424336406e-06
150.53991040735426,2.341180957466043,2.3561058903457755e-06,0.6104063818697916,1.930628855006944e-06,1.350521081189271e-06
150.74119784516512,1.6752096553635634,4.040032735453619e-06,-0.6965844758085024,3.0988588832769892e-06,-2.5920914576982312e-06
150.7580943442448,1.8357539501914668,5.201123161274128e-06,-0.16138261575430812,5.1335400996777025e-06,-8.357321243934734e-07
150.26257000142988,1.77804160614616,5.914737239774497e-06,1.3831703946118596,1.1032583131509455e-06,5.810932602434704e-06
150.0287594477667,2.005954168114631,3.4055786880314103e-06,0.2935037357935098,3.2599428436697053e-06,9.852608062743684e-07
150.53681579892208,2.440460702209856,3.739129123376981e-06,1.5142469876253195,2.113326047492592e-07,3.733152170948273e-06
149.9187190139388,1.8430251562840625,4.273331160078701e-06,0.010048391743511739,4.273115422392948e-06,4.2939382938200765e-08
150.21773751864663,1.8168576549588287,4.777440933245172e-06,0.8598699298685464,3.1174523655863595e-06,3.6201426241166956e-06
150.1948385891559,1.688464748295979,6.480438193691826e-06,1.3752156361624617,1.2593836515861767e-06,6.356888547109918e-06
150.1016304395777,1.8483228950337227,6.0186830080188285e-06,0.88812797409946,3.7969801951476256e-06,4.66984866442921e-06
150.61086773821398,1.6449546325580238,2.19212538395123e-06,-0.15514840078573172,2.16579491052471e-06,-3.3874194382832457e-07
149.89638104274496,1.8589589779272582,4.193149629426594e-06,0.8759386907863249,2.6847734488910646e-06,3.2209463427523843e-06
150.7934272579228,1.7079467725008937,3.09204817812405e-06,-0.6690068730831095,2.4255200798961596e-06,-1.9177106866941074e-06
150.11990957648072,1.721816944363515,3.435760289115248e-06,1.0268588278513027,1.7780376424525457e-06,2.9399032137611414e-06
150.55879716532408,2.2933889709639748,3.6240546680767548e-06,0.8784669439674234,2.3133499951200065e-06,2.7896566163754244e-06
149.83275806230915,1.7519761778168423,7.271938289839178e-06,0.20357613459902352,7.121771631091178e-06,1.4701888741974756e-06
150.2035977849403,2.1246744519924063,1.1139334189019461e-05,0.09895199387014367,1.1084843293929225e-05,1.1004614139942248e-06
150.75241301617874,1.5569325514708956,3.824155150908583e-06,-0.20301582972677285,3.745618357697822e-06,-7.710419811512992e-07
150.58981801682788,1.8370433835681776,5.828473156424292e-06,-0.43270836045107003,5.291282491270977e-06,-2.4440599282193887e-06
150.34307664438668,1.9759884516681048,3.2540406627149598e-06,0.8566454149043518,2.131318666442894e-06,2.4589146745412904e-06
150.71463104641484,2.0527616679638325,6.41540204341559e-07,1.1840990736634995,2.4194508796426817e-07,5.941686698207604e-07
150.1947949148427,1.6533889653463132,1.380260553041325e-05,-0.9962200045583316,7.501428939349353e-06,-1.158621954289174e-05
150.73079379992026,2.536352212612376,2.564064013401157e-06,-0.03576961130433941,2.5624238730870275e-06,-9.16960165575631e-08
150.01136657946938,1.7459946633672594,3.991878355550123e-06,0.5669466504442213,3.3673279631329933e-06,2.143873875537494e-06
149.86196963416225,1.8612224403866389,4.109128412564231e-06,0.3181684254733062,3.902891165807887e-06,1.2854481159507714e-06
149.87355376740464,1.7512624385385958,5.782121686172332e-06,-0.49837072956440603,5.078798920976624e-06,-2.7638257387163634e-06
150.59773043496597,1.5525975883208194,2.3595486085997304e-06,0.6387051365638022,1.8944069495319127e-06,1.4066598543749365e-06
150.15723350656464,2.0070145516145175,6.543336242048226e-06,0.33954243196864364,6.169758592022845e-06,2.179295320203778e-06
150.159671809313,1.7297159192040408,3.4438407277568845e-06,1.091495453404689,1.5881579429333215e-06,3.055780310567968e-06
150.18495330335878,2.0285528726138145,6.10904885331606e-06,0.35838218127612226,5.720913577533793e-06,2.142807908001032e-06
150.6461523377685,1.6034593309052443,1.3580684119366578e-06,0.4264979043951047,1.2364127712771733e-06,5.618124869766206e-07
150.34744708062442,2.2548771330649497,4.805485176494703e-06,-0.1418143591752479,4.7572438006682205e-06,-6.792048310444443e-07
150.58546461483238,2.406519373883417,3.4077646025926714e-06,0.33690639330626765,3.2161863146029646e-06,1.1265012989092327e-06
150.6518209638379,1.6883379175809197,9.528520684028163e-07,-1.9733682650188262,-3.733140658823686e-07,-8.766776331547987e-07
150.25031265645237,1.99366329146116,5.646750091607637e-06,0.4273178430208683,5.138997664744238e-06,2.3401900774988604e-06
150.42010716051814,2.31201280351859,6.00108380191481e-06,0.12784311518233338,5.952110115003961e-06,7.651091271654309e-07
150.5128323224826,1.6900135697202867,6.458135366645264e-06,0.11919922317876687,6.41230960241046e-06,7.679830575924029e-07
150.50859774104154,1.9317080365384274,6.41878030876052e-07,-1.0282309787479837,3.314238483653753e-07,-5.496959516460009e-07
150.74483766287958,2.0631912332965214,4.86393747715288e-06,-0.43566870450088147,4.409587546660987e-06,-2.052663014229239e-06
150.7843402259534,2.56130787952594,2.9026715374422894e-06,-0.27413256452654855,2.794286899643339e-06,-7.857879973371951e-07
150.73346677621475,2.127111166070903,4.8308322036257215e-06,0.14285820444916952,4.781621044003259e-06,6.877790132975292e-07
150.6560614498795,2.341215053393688,2.7284615244620975e-06,-0.26291464854945085,2.6347022412664955e-06,-7.091166267514382e-07
